date,crypto,open,high,low,close,volume,SMA_50,SMA_200,EMA_12,EMA_26,BB_high,BB_low,BB_mid,OBV
2013-06-27,BTC,49360.6,49360.8,49360.4,49360.8,50260000,49115.85,48365.85,49305.79696469706,49235.821041457006,49381.03233371246,49150.66766628754,49265.85,126279010000
2013-06-28,BTC,49370.7,49371.1,49370.3,49371.1,50270000,49125.85,48375.85,49315.8435855129,49245.841705052786,49391.11911988667,49160.580880113324,49275.85,126329280000
2013-06-29,BTC,49380.8,49381.4,49380.2,49381.4,50280000,49135.85,48385.85,49325.92918774168,49255.88306023406,49401.309819848495,49170.3901801515,49285.85,126379560000
2013-06-30,BTC,49390.9,49391.7,49390.1,49391.7,50290000,49145.85,48395.85,49336.047774242965,49265.943574290795,49411.603920017624,49180.09607998237,49295.85,126429850000
2013-07-01,BTC,49400.0,49400.0,49400.0,49400.0,50300000,49155.85,48405.85,49345.88657820559,49275.87367989888,49421.309819848495,49190.3901801515,49305.85,126480150000
2013-07-02,BTC,49410.1,49410.3,49409.9,49410.3,50310000,49165.85,48415.85,49355.796335404724,49285.831185091556,49431.119119886665,49200.58088011333,49315.85,126530460000
2013-07-03,BTC,49420.2,49420.6,49419.8,49420.6,50320000,49175.85,48425.85,49365.76612995785,49295.81406026996,49441.03233371244,49210.667666287554,49325.85,126580780000
2013-07-04,BTC,49430.3,49430.9,49429.7,49430.9,50330000,49185.85,48435.85,49375.786725348946,49305.82042617589,49451.049696177746,49220.65030382225,49335.85,126631110000
2013-07-05,BTC,49440.4,49441.2,49439.6,49441.2,50340000,49195.85,48445.85,49385.850306064494,49315.84854275545,49461.171160241494,49230.5288397585,49345.85,126681450000
2013-07-06,BTC,49450.5,49450.5,49450.5,49450.5,50350000,49205.85,48455.85,49395.7964128238,49325.82272477356,49471.04969617774,49240.65030382226,49355.85,126731800000
2013-07-07,BTC,49460.6,49460.8,49460.4,49460.8,50360000,49215.85,48465.85,49405.79696469707,49335.821041457006,49481.032333712436,49250.66766628756,49365.85,126782160000
2013-07-08,BTC,49470.7,49471.1,49470.3,49471.1,50370000,49225.85,48475.85,49415.8435855129,49345.841705052786,49491.11911988664,49260.58088011335,49375.85,126832530000
2013-07-09,BTC,49480.8,49481.4,49480.2,49481.4,50380000,49235.85,48485.85,49425.92918774168,49355.88306023406,49501.30981984847,49270.390180151524,49385.85,126882910000
2013-07-10,BTC,49490.9,49491.7,49490.1,49491.7,50390000,49245.85,48495.85,49436.047774242965,49365.943574290795,49511.6039200176,49280.096079982395,49395.85,126933300000
2013-07-11,BTC,49500.0,49500.0,49500.0,49500.0,50400000,49255.85,48505.85,49445.88657820559,49375.87367989888,49521.309819848466,49290.39018015153,49405.85,126983700000
2013-07-12,BTC,49510.1,49510.3,49509.9,49510.3,50410000,49265.85,48515.85,49455.796335404724,49385.831185091556,49531.119119886636,49300.58088011336,49415.85,127034110000
2013-07-13,BTC,49520.2,49520.6,49519.8,49520.6,50420000,49275.85,48525.85,49465.76612995785,49395.81406026996,49541.03233371242,49310.667666287576,49425.85,127084530000
2013-07-14,BTC,49530.3,49530.9,49529.7,49530.9,50430000,49285.85,48535.85,49475.786725348946,49405.82042617589,49551.049696177724,49320.65030382227,49435.85,127134960000
2013-07-15,BTC,49540.4,49541.2,49539.6,49541.2,50440000,49295.85,48545.85,49485.850306064494,49415.84854275545,49561.171160241465,49330.52883975853,49445.85,127185400000
2013-07-16,BTC,49550.5,49550.5,49550.5,49550.5,50450000,49305.85,48555.85,49495.7964128238,49425.82272477356,49571.04969617772,49340.65030382228,49455.85,127235850000
2013-07-17,BTC,49560.6,49560.8,49560.4,49560.8,50460000,49315.85,48565.85,49505.79696469707,49435.821041457006,49581.032333712414,49350.66766628758,49465.85,127286310000
2013-07-18,BTC,49570.7,49571.1,49570.3,49571.1,50470000,49325.85,48575.85,49515.8435855129,49445.841705052786,49591.11911988662,49360.580880113375,49475.85,127336780000
2013-07-19,BTC,49580.8,49581.4,49580.2,49581.4,50480000,49335.85,48585.85,49525.92918774168,49455.88306023406,49601.30981984845,49370.390180151546,49485.85,127387260000
2013-07-20,BTC,49590.9,49591.7,49590.1,49591.7,50490000,49345.85,48595.85,49536.047774242965,49465.943574290795,49611.60392001758,49380.09607998242,49495.85,127437750000
2013-07-21,BTC,49600.0,49600.0,49600.0,49600.0,50500000,49355.85,48605.85,49545.88657820559,49475.87367989888,49621.309819848444,49390.39018015155,49505.85,127488250000
2013-07-22,BTC,49610.1,49610.3,49609.9,49610.3,50510000,49365.85,48615.85,49555.79633540473,49485.831185091556,49631.119119886614,49400.58088011338,49515.85,127538760000
2013-07-23,BTC,49620.2,49620.6,49619.8,49620.6,50520000,49375.85,48625.85,49565.76612995785,49495.81406026996,49641.0323337124,49410.6676662876,49525.85,127589280000
2013-07-24,BTC,49630.3,49630.9,49629.7,49630.9,50530000,49385.85,48635.85,49575.786725348946,49505.82042617589,49651.049696177695,49420.6503038223,49535.85,127639810000
2013-07-25,BTC,49640.4,49641.2,49639.6,49641.2,50540000,49395.85,48645.85,49585.850306064494,49515.84854275545,49661.17116024144,49430.528839758554,49545.85,127690350000
2013-07-26,BTC,49650.5,49650.5,49650.5,49650.5,50550000,49405.85,48655.85,49595.7964128238,49525.82272477356,49671.049696177695,49440.6503038223,49555.85,127740900000
2013-07-27,BTC,49660.6,49660.8,49660.4,49660.8,50560000,49415.85,48665.85,49605.79696469707,49535.821041457006,49681.03233371239,49450.667666287605,49565.85,127791460000
2013-07-28,BTC,49670.7,49671.1,49670.3,49671.1,50570000,49425.85,48675.85,49615.84358551291,49545.841705052786,49691.1191198866,49460.5808801134,49575.85,127842030000
2013-07-29,BTC,49680.8,49681.4,49680.2,49681.4,50580000,49435.85,48685.85,49625.92918774169,49555.88306023406,49701.30981984843,49470.39018015157,49585.85,127892610000
2013-07-30,BTC,49690.9,49691.7,49690.1,49691.7,50590000,49445.85,48695.85,49636.04777424297,49565.943574290795,49711.60392001756,49480.09607998244,49595.85,127943200000
2013-07-31,BTC,49700.0,49700.0,49700.0,49700.0,50600000,49455.85,48705.85,49645.886578205595,49575.87367989888,49721.30981984842,49490.390180151575,49605.85,127993800000
2013-08-01,BTC,49710.1,49710.3,49709.9,49710.3,50610000,49465.85,48715.85,49655.79633540473,49585.831185091556,49731.11911988659,49500.580880113404,49615.85,128044410000
2013-08-02,BTC,49720.2,49720.6,49719.8,49720.6,50620000,49475.85,48725.85,49665.76612995785,49595.81406026996,49741.03233371238,49510.66766628762,49625.85,128095030000
2013-08-03,BTC,49730.3,49730.9,49729.7,49730.9,50630000,49485.85,48735.85,49675.786725348946,49605.82042617589,49751.04969617767,49520.65030382232,49635.85,128145660000
2013-08-04,BTC,49740.4,49741.2,49739.6,49741.2,50640000,49495.85,48745.85,49685.850306064494,49615.84854275545,49761.17116024142,49530.528839758575,49645.85,128196300000
2013-08-05,BTC,49750.5,49750.5,49750.5,49750.5,50650000,49505.85,48755.85,49695.7964128238,49625.82272477356,49771.049696177666,49540.65030382233,49655.85,128246950000
2013-08-06,BTC,49760.6,49760.8,49760.4,49760.8,50660000,49515.85,48765.85,49705.79696469707,49635.821041457006,49781.03233371236,49550.667666287634,49665.85,128297610000
2013-08-07,BTC,49770.7,49771.1,49770.3,49771.1,50670000,49525.85,48775.85,49715.8435855129,49645.841705052786,49791.11911988658,49560.58088011342,49675.85,128348280000
2013-08-08,BTC,49780.8,49781.4,49780.2,49781.4,50680000,49535.85,48785.85,49725.92918774168,49655.88306023406,49801.3098198484,49570.3901801516,49685.85,128398960000
2013-08-09,BTC,49790.9,49791.7,49790.1,49791.7,50690000,49545.85,48795.85,49736.047774242965,49665.943574290795,49811.60392001753,49580.09607998247,49695.85,128449650000
2013-08-10,BTC,49800.0,49800.0,49800.0,49800.0,50700000,49555.85,48805.85,49745.88657820559,49675.87367989888,49821.3098198484,49590.3901801516,49705.85,128500350000
2013-08-11,BTC,49810.1,49810.3,49809.9,49810.3,50710000,49565.85,48815.85,49755.79633540473,49685.831185091556,49831.11911988657,49600.580880113426,49715.85,128551060000
2013-08-12,BTC,49820.2,49820.6,49819.8,49820.6,50720000,49575.85,48825.85,49765.76612995785,49695.81406026996,49841.032333712355,49610.66766628764,49725.85,128601780000
2013-08-13,BTC,49830.3,49830.9,49829.7,49830.9,50730000,49585.85,48835.85,49775.786725348946,49705.82042617589,49851.04969617765,49620.650303822345,49735.85,128652510000
2013-08-14,BTC,49840.4,49841.2,49839.6,49841.2,50740000,49595.85,48845.85,49785.850306064494,49715.84854275545,49861.1711602414,49630.5288397586,49745.85,128703250000
2013-08-15,BTC,49850.5,49850.5,49850.5,49850.5,50750000,49605.85,48855.85,49795.7964128238,49725.82272477356,49871.049696177644,49640.65030382235,49755.85,128754000000
2013-08-16,BTC,49860.6,49860.8,49860.4,49860.8,50760000,49615.85,48865.85,49805.79696469707,49735.821041457006,49881.03233371234,49650.667666287656,49765.85,128804760000
2013-08-17,BTC,49870.7,49871.1,49870.3,49871.1,50770000,49625.85,48875.85,49815.8435855129,49745.841705052786,49891.119119886556,49660.58088011344,49775.85,128855530000
2013-08-18,BTC,49880.8,49881.4,49880.2,49881.4,50780000,49635.85,48885.85,49825.92918774168,49755.88306023406,49901.30981984838,49670.39018015162,49785.85,128906310000
2013-08-19,BTC,49890.9,49891.7,49890.1,49891.7,50790000,49645.85,48895.85,49836.047774242965,49765.943574290795,49911.60392001751,49680.09607998249,49795.85,128957100000
2013-08-20,BTC,49900.0,49900.0,49900.0,49900.0,50800000,49655.85,48905.85,49845.88657820559,49775.87367989888,49921.30981984838,49690.39018015162,49805.85,129007900000
2013-08-21,BTC,49910.1,49910.3,49909.9,49910.3,50810000,49665.85,48915.85,49855.79633540473,49785.831185091556,49931.11911988655,49700.58088011345,49815.85,129058710000
2013-08-22,BTC,49920.2,49920.6,49919.8,49920.6,50820000,49675.85,48925.85,49865.76612995785,49795.81406026996,49941.03233371233,49710.66766628767,49825.85,129109530000
2013-08-23,BTC,49930.3,49930.9,49929.7,49930.9,50830000,49685.85,48935.85,49875.786725348946,49805.82042617589,49951.04969617763,49720.65030382237,49835.85,129160360000
2013-08-24,BTC,49940.4,49941.2,49939.6,49941.2,50840000,49695.85,48945.85,49885.850306064494,49815.84854275545,49961.17116024138,49730.52883975862,49845.85,129211200000
2013-08-25,BTC,49950.5,49950.5,49950.5,49950.5,50850000,49705.85,48955.85,49895.7964128238,49825.82272477356,49971.04969617762,49740.650303822375,49855.85,129262050000
2013-08-26,BTC,49960.6,49960.8,49960.4,49960.8,50860000,49715.85,48965.85,49905.79696469706,49835.821041457006,49981.03233371232,49750.66766628768,49865.85,129312910000
2013-08-27,BTC,49970.7,49971.1,49970.3,49971.1,50870000,49725.85,48975.85,49915.8435855129,49845.841705052786,49991.11911988653,49760.58088011347,49875.85,129363780000
2013-08-28,BTC,49980.8,49981.4,49980.2,49981.4,50880000,49735.85,48985.85,49925.92918774168,49855.88306023406,50001.30981984836,49770.39018015164,49885.85,129414660000
2013-08-29,BTC,49990.9,49991.7,49990.1,49991.7,50890000,49745.85,48995.85,49936.047774242965,49865.943574290795,50011.603920017486,49780.09607998251,49895.85,129465550000
2013-08-30,BTC,50000.0,50000.0,50000.0,50000.0,50900000,49755.85,49005.85,49945.88657820559,49875.87367989888,50021.30981984835,49790.39018015165,49905.85,129516450000
2013-08-31,BTC,50010.1,50010.3,50009.9,50010.3,50910000,49765.85,49015.85,49955.79633540473,49885.831185091556,50031.11911988652,49800.58088011348,49915.85,129567360000
2013-09-01,BTC,50020.2,50020.6,50019.8,50020.6,50920000,49775.85,49025.85,49965.76612995785,49895.81406026996,50041.032333712305,49810.66766628769,49925.85,129618280000
2013-09-02,BTC,50030.3,50030.9,50029.7,50030.9,50930000,49785.85,49035.85,49975.786725348946,49905.82042617589,50051.04969617761,49820.65030382239,49935.85,129669210000
2013-09-03,BTC,50040.4,50041.2,50039.6,50041.2,50940000,49795.85,49045.85,49985.850306064494,49915.84854275545,50061.17116024135,49830.52883975865,49945.85,129720150000
2013-09-04,BTC,50050.5,50050.5,50050.5,50050.5,50950000,49805.85,49055.85,49995.7964128238,49925.82272477356,50071.0496961776,49840.6503038224,49955.85,129771100000
2013-09-05,BTC,50060.6,50060.8,50060.4,50060.8,50960000,49815.85,49065.85,50005.79696469707,49935.821041457006,50081.0323337123,49850.6676662877,49965.85,129822060000
2013-09-06,BTC,50070.7,50071.1,50070.3,50071.1,50970000,49825.85,49075.85,50015.8435855129,49945.841705052786,50091.119119886505,49860.58088011349,49975.85,129873030000
2013-09-07,BTC,50080.8,50081.4,50080.2,50081.4,50980000,49835.85,49085.85,50025.92918774168,49955.88306023406,50101.309819848335,49870.39018015166,49985.85,129924010000
2013-09-08,BTC,50090.9,50091.7,50090.1,50091.7,50990000,49845.85,49095.85,50036.047774242965,49965.943574290795,50111.603920017464,49880.09607998253,49995.85,129975000000
2013-09-09,BTC,50100.0,50100.0,50100.0,50100.0,51000000,49855.85,49105.85,50045.88657820559,49975.87367989888,50121.30981984833,49890.39018015167,50005.85,130026000000
2013-09-10,BTC,50110.1,50110.3,50109.9,50110.3,51010000,49865.85,49115.85,50055.796335404724,49985.831185091556,50131.1191198865,49900.5808801135,50015.85,130077010000
2013-09-11,BTC,50120.2,50120.6,50119.8,50120.6,51020000,49875.85,49125.85,50065.76612995785,49995.81406026996,50141.03233371228,49910.667666287714,50025.85,130128030000
2013-09-12,BTC,50130.3,50130.9,50129.7,50130.9,51030000,49885.85,49135.85,50075.786725348946,50005.82042617589,50151.04969617758,49920.65030382242,50035.85,130179060000
2013-09-13,BTC,50140.4,50141.2,50139.6,50141.2,51040000,49895.85,49145.85,50085.850306064494,50015.84854275545,50161.17116024133,49930.52883975867,50045.85,130230100000
2013-09-14,BTC,50150.5,50150.5,50150.5,50150.5,51050000,49905.85,49155.85,50095.7964128238,50025.82272477356,50171.04969617758,49940.65030382242,50055.85,130281150000
2013-09-15,BTC,50160.6,50160.8,50160.4,50160.8,51060000,49915.85,49165.85,50105.79696469707,50035.821041457006,50181.032333712275,49950.66766628772,50065.85,130332210000
2013-09-16,BTC,50170.7,50171.1,50170.3,50171.1,51070000,49925.85,49175.85,50115.8435855129,50045.841705052786,50191.11911988648,49960.58088011351,50075.85,130383280000
2013-09-17,BTC,50180.8,50181.4,50180.2,50181.4,51080000,49935.85,49185.85,50125.92918774168,50055.88306023406,50201.30981984831,49970.390180151684,50085.85,130434360000
2013-09-18,BTC,50190.9,50191.7,50190.1,50191.7,51090000,49945.85,49195.85,50136.047774242965,50065.943574290795,50211.60392001744,49980.096079982555,50095.85,130485450000
2013-09-19,BTC,50200.0,50200.0,50200.0,50200.0,51100000,49955.85,49205.85,50145.88657820559,50075.87367989888,50221.309819848306,49990.39018015169,50105.85,130536550000
2013-09-20,BTC,50210.1,50210.3,50209.9,50210.3,51110000,49965.85,49215.85,50155.79633540473,50085.831185091556,50231.119119886476,50000.58088011352,50115.85,130587660000
2013-09-21,BTC,50220.2,50220.6,50219.8,50220.6,51120000,49975.85,49225.85,50165.76612995785,50095.81406026996,50241.03233371226,50010.667666287736,50125.85,130638780000
2013-09-22,BTC,50230.3,50230.9,50229.7,50230.9,51130000,49985.85,49235.85,50175.786725348946,50105.82042617589,50251.04969617756,50020.65030382244,50135.85,130689910000
2013-09-23,BTC,50240.4,50241.2,50239.6,50241.2,51140000,49995.85,49245.85,50185.850306064494,50115.84854275545,50261.171160241305,50030.52883975869,50145.85,130741050000
2013-09-24,BTC,50250.5,50250.5,50250.5,50250.5,51150000,50005.85,49255.85,50195.7964128238,50125.82272477356,50271.04969617755,50040.65030382245,50155.85,130792200000
2013-09-25,BTC,50260.6,50260.8,50260.4,50260.8,51160000,50015.85,49265.85,50205.79696469707,50135.821041457006,50281.032333712246,50050.66766628775,50165.85,130843360000
2013-09-26,BTC,50270.7,50271.1,50270.3,50271.1,51170000,50025.85,49275.85,50215.8435855129,50145.841705052786,50291.11911988646,50060.580880113535,50175.85,130894530000
2013-09-27,BTC,50280.8,50281.4,50280.2,50281.4,51180000,50035.85,49285.85,50225.92918774168,50155.88306023406,50301.30981984829,50070.390180151706,50185.85,130945710000
2013-09-28,BTC,50290.9,50291.7,50290.1,50291.7,51190000,50045.85,49295.85,50236.047774242965,50165.943574290795,50311.60392001742,50080.09607998258,50195.85,130996900000
2013-09-29,BTC,50300.0,50300.0,50300.0,50300.0,51200000,50055.85,49305.85,50245.88657820559,50175.87367989888,50321.309819848284,50090.39018015171,50205.85,131048100000
2013-09-30,BTC,50310.1,50310.3,50309.9,50310.3,51210000,50065.85,49315.85,50255.79633540473,50185.831185091556,50331.119119886454,50100.58088011354,50215.85,131099310000
2013-10-01,BTC,50320.2,50320.6,50319.8,50320.6,51220000,50075.85,49325.85,50265.76612995785,50195.81406026996,50341.03233371224,50110.66766628776,50225.85,131150530000
2013-10-02,BTC,50330.3,50330.9,50329.7,50330.9,51230000,50085.85,49335.85,50275.786725348946,50205.82042617589,50351.049696177535,50120.65030382246,50235.85,131201760000
2013-10-03,BTC,50340.4,50341.2,50339.6,50341.2,51240000,50095.85,49345.85,50285.850306064494,50215.84854275545,50361.17116024128,50130.528839758714,50245.85,131253000000
2013-10-04,BTC,50350.5,50350.5,50350.5,50350.5,51250000,50105.85,49355.85,50295.7964128238,50225.82272477356,50371.04969617753,50140.65030382247,50255.85,131304250000
2013-10-05,BTC,50360.6,50360.8,50360.4,50360.8,51260000,50115.85,49365.85,50305.79696469707,50235.821041457006,50381.032333712224,50150.66766628777,50265.85,131355510000
2013-10-06,BTC,50370.7,50371.1,50370.3,50371.1,51270000,50125.85,49375.85,50315.84358551291,50245.841705052786,50391.11911988644,50160.58088011356,50275.85,131406780000
2013-10-07,BTC,50380.8,50381.4,50380.2,50381.4,51280000,50135.85,49385.85,50325.92918774169,50255.88306023406,50401.30981984826,50170.390180151735,50285.85,131458060000
2013-10-08,BTC,50390.9,50391.7,50390.1,50391.7,51290000,50145.85,49395.85,50336.04777424297,50265.943574290795,50411.60392001739,50180.096079982606,50295.85,131509350000
2013-10-09,BTC,50400.0,50400.0,50400.0,50400.0,51300000,50155.85,49405.85,50345.886578205595,50275.87367989888,50421.30981984826,50190.390180151735,50305.85,131560650000
2013-10-10,BTC,50410.1,50410.3,50409.9,50410.3,51310000,50165.85,49415.85,50355.79633540473,50285.831185091556,50431.11911988643,50200.580880113564,50315.85,131611960000
2013-10-11,BTC,50420.2,50420.6,50419.8,50420.6,51320000,50175.85,49425.85,50365.76612995785,50295.81406026996,50441.03233371221,50210.66766628779,50325.85,131663280000
